5.29003, -7.16706e-010, 3.14187e-011, -3.14197e-011, -2.0114e-006, 0.00186929, -0.00187006
5.30003, -1.43401e-010, 3.23356e-011, -3.23361e-011, -1.99301e-006, 0.00184797, -0.00184814
5.31003, -3.67936e-010, 5.8005e-011, -5.80052e-011, -1.97471e-006, 0.00182772, -0.00182809
5.32003, -8.46343e-010, 1.68907e-011, -1.68907e-011, -1.95575e-006, 0.00180608, -0.00180692
5.33003, 2.74879e-010, 3.3535e-011, -3.35345e-011, -1.93656e-006, 0.00178546, -0.00178517
5.34003, -1.00351e-009, 1.73575e-011, -1.73575e-011, -1.91683e-006, 0.00176307, -0.00176405
5.35003, -8.28763e-010, 5.23245e-011, -5.2323e-011, -1.89709e-006, 0.00174248, -0.00174324
5.36003, -3.12744e-010, 9.34454e-012, -9.34407e-012, -1.87659e-006, 0.00172009, -0.00172031
5.37003, -6.36567e-010, 3.39538e-011, -3.39536e-011, -1.85646e-006, 0.00169972, -0.00170033
5.38003, -7.81598e-010, 1.85618e-011, -1.85605e-011, -1.83516e-006, 0.00167546, -0.0016761
5.39003, -1.37485e-009, 4.7363e-011, -4.73598e-011, -1.81443e-006, 0.00165502, -0.00165622
5.40003, -7.42472e-010, 1.01796e-010, -1.01786e-010, -1.79284e-006, 0.00163162, -0.00163217
5.41003, -8.46926e-010, 6.07978e-011, -6.07898e-011, -1.77163e-006, 0.00161176, -0.00161235
5.42003, -3.74284e-011, 9.6823e-011, -9.68165e-011, -1.74928e-006, 0.00158749, -0.00158742
5.43003, 2.94476e-010, 9.13275e-013, -9.13189e-013, -1.72756e-006, 0.00156744, -0.00156701
5.44003, -4.56366e-010, 2.4038e-011, -2.40387e-011, -1.70484e-006, 0.00154255, -0.00154302
5.45003, -5.15493e-010, 6.82766e-012, -6.82684e-012, -1.68257e-006, 0.00152203, -0.00152232
5.46003, -1.27299e-009, -3.93626e-012, 3.93636e-012, -1.6596e-006, 0.00149766, -0.00149889
5.47003, 6.80452e-010, -4.08408e-011, 4.08362e-011, -1.63682e-006, 0.0014776, -0.0014768
5.48003, 2.72204e-010, -1.83809e-011, 1.83818e-011, -1.61339e-006, 0.0014534, -0.00145322
5.49003, 1.02065e-009, -5.25102e-011, 5.25077e-011, -1.59037e-006, 0.00143277, -0.00143176
5.50003, -3.2776e-010, -1.51332e-011, 1.51345e-011, -1.56656e-006, 0.00140776, -0.00140818
5.51003, 2.04601e-009, -1.60803e-011, 1.60801e-011, -1.5432e-006, 0.0013882, -0.0013863
5.52003, -9.79897e-011, -1.45025e-011, 1.45035e-011, -1.5193e-006, 0.00136325, -0.00136343
5.53003, 5.9532e-010, -6.17367e-011, 6.17368e-011, -1.49552e-006, 0.00134182, -0.00134128
5.54003, -7.67601e-010, -3.10501e-012, 3.1051e-012, -1.47137e-006, 0.00131807, -0.00131881
5.55003, 1.14852e-009, -6.10912e-011, 6.10911e-011, -1.44741e-006, 0.00129759, -0.00129654
5.56003, 1.10549e-010, -5.55566e-011, 5.55582e-011, -1.42309e-006, 0.00127371, -0.00127364
5.57003, -5.35484e-010, -2.19302e-011, 2.19305e-011, -1.39895e-006, 0.00125223, -0.00125273
5.58003, 2.94724e-010, -3.43347e-011, 3.43339e-011, -1.37449e-006, 0.00122914, -0.00122885
5.59003, 1.21188e-010, -2.45066e-012, 2.45072e-012, -1.34999e-006, 0.00120716, -0.00120708
5.60003, 6.09273e-010, -7.32922e-011, 7.32942e-011, -1.32551e-006, 0.00118483, -0.00118432
5.61003, 4.50929e-010, 1.70078e-011, -1.70095e-011, -1.30105e-006, 0.00116326, -0.00116297
5.62003, 1.29453e-009, 2.93974e-012, -2.9396e-012, -1.27655e-006, 0.00114127, -0.00114006
5.63003, -1.33805e-009, -1.04144e-010, 1.04154e-010, -1.25198e-006, 0.0011186, -0.0011199
5.64003, 9.59181e-010, -4.10752e-011, 4.1074e-011, -1.22743e-006, 0.00109755, -0.00109667
5.65003, -8.32177e-010, -5.75455e-011, 5.75489e-011, -1.20292e-006, 0.00107527, -0.00107608
5.66003, 1.08246e-009, -4.78487e-011, 4.78469e-011, -1.17843e-006, 0.00105453, -0.00105353
5.67003, -7.87704e-010, -4.60362e-011, 4.60389e-011, -1.15386e-006, 0.00103199, -0.00103274
5.68004, 1.75919e-009, -9.85537e-011, 9.85432e-011, -1.12936e-006, 0.00101199, -0.00101033
5.69004, -3.23622e-010, -4.78045e-011, 4.78084e-011, -1.10474e-006, 0.000988923, -0.000989288
5.70004, 1.61465e-009, -6.43162e-011, 6.43073e-011, -1.08041e-006, 0.000969035, -0.000967482
5.71004, -1.08031e-009, -2.30913e-011, 2.30935e-011, -1.05587e-006, 0.000946292, -0.00094733
5.72004, 1.84147e-009, -2.44108e-011, 2.44079e-011, -1.03181e-006, 0.000927033, -0.000925314
5.73004, -1.55158e-009, -3.8645e-011, 3.86483e-011, -1.00751e-006, 0.0009049, -0.000906333
5.74004, 1.84464e-009, -1.29106e-011, 1.29093e-011, -9.83287e-007, 0.00088502, -0.000883319
5.75004, -7.8577e-010, -9.27344e-011, 9.27414e-011, -9.59218e-007, 0.000864073, -0.000864822
5.76004, 2.67197e-009, -5.62498e-011, 5.62465e-011, -9.35129e-007, 0.000844368, -0.000841998
5.77004, 3.78762e-011, -8.07591e-011, 8.0768e-011, -9.11348e-007, 0.000823673, -0.000823731
5.78004, 1.48871e-009, -8.21576e-011, 8.21616e-011, -8.87433e-007, 0.00080316, -0.00080191
5.79004, 6.40635e-010, -6.46525e-011, 6.46596e-011, -8.63881e-007, 0.000783771, -0.000783304
5.80004, 4.40732e-010, -6.09018e-011, 6.09063e-011, -8.40084e-007, 0.000762867, -0.000762543
5.81004, 1.25637e-010, -1.12534e-010, 1.12541e-010, -8.16898e-007, 0.000744162, -0.000744099
5.82004, 2.79889e-010, -1.06315e-010, 1.0632e-010, -7.93484e-007, 0.000723984, -0.000723778
5.83004, 2.48175e-010, -6.35798e-011, 6.35865e-011, -7.70275e-007, 0.000704505, -0.000704366
5.84004, -1.13193e-010, -4.42875e-011, 4.42871e-011, -7.47451e-007, 0.000685676, -0.000685767
5.85004, 4.31008e-010, -5.61393e-011, 5.61433e-011, -7.2473e-007, 0.000666982, -0.00066666
5.86004, 5.73159e-010, -5.15708e-011, 5.15716e-011, -7.02188e-007, 0.000648696, -0.000648217
5.87004, -1.0287e-010, -8.40131e-011, 8.40193e-011, -6.79611e-007, 0.000629265, -0.000629399
5.88004, 9.55228e-010, -7.69661e-011, 7.69681e-011, -6.57345e-007, 0.000611387, -0.000610589
5.89004, -3.32143e-010, -6.11756e-011, 6.11815e-011, -6.35311e-007, 0.000592362, -0.000592701
5.90004, 1.13699e-009, -7.85411e-011, 7.85415e-011, -6.13575e-007, 0.000575445, -0.000574482
5.91004, -8.50076e-010, -2.00389e-011, 2.00408e-011, -5.91815e-007, 0.000556689, -0.000557464
5.92004, 1.08588e-009, -1.4006e-011, 1.40059e-011, -5.70354e-007, 0.000539963, -0.000539038
5.93004, 4.64045e-010, -6.52384e-012, 6.52433e-012, -5.49249e-007, 0.000522367, -0.000522013
5.94004, 1.04709e-009, 3.95894e-012, -3.95896e-012, -5.2804e-007, 0.000505189, -0.000504307
5.95004, -7.7972e-010, -2.48082e-012, 2.48104e-012, -5.07177e-007, 0.000487139, -0.00048784
5.96004, 5.9537e-010, -3.88344e-011, 3.88337e-011, -4.86592e-007, 0.00047094, -0.00047043
5.97004, -1.13854e-009, -2.18273e-011, 2.18294e-011, -4.66254e-007, 0.000453509, -0.000454511
5.98004, 1.62284e-009, -5.8723e-011, 5.8722e-011, -4.45909e-007, 0.000438433, -0.00043706
5.99004, 4.44328e-010, 1.67461e-012, -1.67477e-012, -4.25949e-007, 0.000421228, -0.000420895
6.00004, 1.70959e-009, -5.42369e-011, 5.42361e-011, -4.06182e-007, 0.000406265, -0.000404825
6.01004, 2.73881e-011, -3.30149e-011, 3.30188e-011, -3.86541e-007, 0.000388975, -0.000388998
6.02004, 1.18227e-009, -3.94755e-011, 3.94749e-011, -3.6726e-007, 0.000374285, -0.000373289
6.03004, -6.61699e-010, -4.32043e-011, 4.32095e-011, -3.48133e-007, 0.000357271, -0.000357867
6.04004, 1.35378e-009, -5.64682e-011, 5.64673e-011, -3.29379e-007, 0.00034326, -0.000342123
6.05004, 3.10707e-010, -3.41457e-011, 3.41495e-011, -3.10949e-007, 0.00032793, -0.000327706
6.06004, 2.18734e-010, -8.40938e-011, 8.40964e-011, -2.92549e-007, 0.000312946, -0.000312773
6.07004, 7.695e-011, -3.69637e-011, 3.69668e-011, -2.74525e-007, 0.00029755, -0.000297512
6.08004, -1.9262e-010, -8.32587e-011, 8.32614e-011, -2.56817e-007, 0.000284101, -0.000284271
6.09004, 6.86798e-010, 2.10403e-011, -2.10425e-011, -2.39252e-007, 0.000269072, -0.000268529
6.10004, 1.18699e-009, -6.69683e-011, 6.69705e-011, -2.2202e-007, 0.000256186, -0.000255208
6.11004, -1.8462e-010, -4.58795e-011, 4.5886e-011, -2.04971e-007, 0.000241571, -0.000241759
6.12005, 1.88625e-009, -3.89944e-011, 3.89945e-011, -1.8812e-007, 0.000228823, -0.000227257
6.13005, -8.16543e-010, -6.23965e-011, 6.24071e-011, -1.71686e-007, 0.000214297, -0.00021501
6.14005, 2.15723e-009, -6.12433e-011, 6.12433e-011, -1.55612e-007, 0.000202777, -0.000200988
6.15005, -3.04488e-010, -2.75532e-011, 2.7557e-011, -1.39627e-007, 0.000188393, -0.000188671
6.16005, 2.57645e-009, -3.74818e-011, 3.74819e-011, -1.23797e-007, 0.000176668, -0.000174535
6.17005, -6.63121e-011, -1.64806e-011, 1.64833e-011, -1.08344e-007, 0.000163009, -0.00016309
6.18005, 2.47913e-010, -6.98712e-011, 6.98709e-011, -9.33058e-008, 0.000150625, -0.000150419
6.19005, -1.07159e-010, -5.8006e-012, 5.80112e-012, -7.85416e-008, 0.000138659, -0.000138761
6.20005, 7.73025e-010, -5.18317e-011, 5.18332e-011, -6.3921e-008, 0.000126786, -0.000126151
6.21005, -8.62508e-010, 8.01652e-012, -8.01726e-012, -4.96597e-008, 0.00011457, -0.000115293
6.22005, 2.2697e-009, -4.26549e-011, 4.2655e-011, -3.5727e-008, 0.000104853, -0.00010298
6.23005, -7.77171e-010, -1.10295e-010, 1.10309e-010, -2.1711e-008, 9.12772e-005, -9.19291e-005
6.24005, 1.90846e-009, -9.46474e-011, 9.46509e-011, -8.20748e-009, 8.25245e-005, -8.09542e-005
6.25005, -2.29912e-010, -8.38576e-011, 8.38674e-011, 5.21311e-009, 6.9004e-005, -6.92016e-005
6.26005, 1.25703e-009, -7.24412e-011, 7.24415e-011, 1.79198e-008, 6.04767e-005, -5.94416e-005
6.27005, -6.62664e-010, -7.57749e-011, 7.57838e-011, 3.07103e-008, 4.84838e-005, -4.90351e-005
6.28005, 9.52642e-010, -9.04638e-011, 9.04663e-011, 4.31677e-008, 3.92373e-005, -3.84543e-005
6.29005, 4.29328e-010, -7.88391e-011, 7.88466e-011, 5.52762e-008, 2.88584e-005, -2.85079e-005
6.30005, 3.5522e-010, -1.34295e-010, 1.34303e-010, 6.71196e-008, 1.95642e-005, -1.92732e-005
6.31005, 6.06184e-010, -1.72296e-010, 1.72304e-010, 7.86363e-008, 9.91587e-006, -9.41789e-006
6.32005, 8.98937e-010, -1.73731e-010, 1.73746e-010, 8.99377e-008, 9.9009e-007, -2.51226e-007
6.33005, -2.50722e-010, -1.56725e-010, 1.56738e-010, 1.01244e-007, -9.81788e-006, 9.61261e-006
6.34005, 1.00873e-009, -1.91056e-010, 1.91064e-010, 1.11995e-007, -1.74169e-005, 1.82464e-005
6.35005, 9.68993e-010, -1.45097e-010, 1.45111e-010, 1.2267e-007, -2.72809e-005, 2.80795e-005
6.36005, 3.68576e-010, -1.47655e-010, 1.47663e-010, 1.33034e-007, -3.598e-005, 3.62846e-005
6.37005, 1.28318e-009, -1.70951e-010, 1.70963e-010, 1.43045e-007, -4.39936e-005, 4.50502e-005
6.38005, 1.6657e-009, -1.23756e-010, 1.23769e-010, 1.52803e-007, -5.21263e-005, 5.34989e-005
6.39005, 7.96856e-010, -1.8878e-010, 1.88797e-010, 1.62115e-007, -5.98788e-005, 6.05383e-005
6.40005, 9.49584e-010, -1.8516e-010, 1.85181e-010, 1.71395e-007, -6.82007e-005, 6.89876e-005
6.41005, 1.56437e-009, -9.44504e-011, 9.44599e-011, 1.80506e-007, -7.52801e-005, 7.65712e-005
6.42005, 1.18595e-009, -1.47198e-010, 1.47209e-010, 1.89366e-007, -8.38247e-005, 8.48037e-005
6.43005, 1.61633e-009, -8.90659e-011, 8.90763e-011, 1.97928e-007, -9.01092e-005, 9.14455e-005
6.44005, 1.20925e-009, -1.53502e-010, 1.53519e-010, 2.0617e-007, -9.79539e-005, 9.89566e-005
6.45005, 1.43483e-009, -1.05564e-010, 1.05579e-010, 2.14239e-007, -0.000104272, 0.000105463
6.46005, 5.14377e-010, -1.24668e-010, 1.24679e-010, 2.22119e-007, -0.000111967, 0.000112399
6.47005, 5.07495e-010, -1.16228e-010, 1.16242e-010, 2.29599e-007, -0.000118704, 0.000119135
6.48005, 1.14998e-009, -1.09482e-010, 1.09489e-010, 2.36939e-007, -0.000124394, 0.000125346
6.49005, 1.32886e-009, -8.5021e-011, 8.50305e-011, 2.44079e-007, -0.000130825, 0.000131929
6.50005, 8.99684e-010, -1.01226e-010, 1.01234e-010, 2.51039e-007, -0.0001371, 0.000137848
6.51005, 2.81636e-010, -7.49581e-011, 7.49676e-011, 2.57771e-007, -0.000143407, 0.000143656
6.52005, -1.89733e-010, -7.91415e-011, 7.91428e-011, 2.6418e-007, -0.000149191, 0.000149038
6.53005, -5.95505e-010, -7.58966e-011, 7.59035e-011, 2.70279e-007, -0.000155117, 0.000154643
6.54005, 6.15183e-010, -4.79685e-011, 4.79676e-011, 2.75979e-007, -0.000159314, 0.000159815
6.55006, -3.84387e-010, -4.24051e-011, 4.24071e-011, 2.81857e-007, -0.000165545, 0.000165238
6.56006, 6.65383e-010, -6.16327e-011, 6.16315e-011, 2.87227e-007, -0.000169776, 0.000170319
6.57006, -4.2001e-010, -6.44828e-011, 6.44845e-011, 2.92247e-007, -0.000174902, 0.000174562
6.58006, 5.32871e-010, -1.1403e-011, 1.14025e-011, 2.97568e-007, -0.000179091, 0.000179519
6.59006, 7.18258e-012, 3.59609e-011, -3.59611e-011, 3.02331e-007, -0.000184459, 0.000184466
6.60006, 5.04117e-010, -4.59864e-011, 4.59812e-011, 3.06989e-007, -0.000188276, 0.000188668
6.61006, -5.199e-010, 3.02042e-011, -3.02043e-011, 3.11347e-007, -0.000193213, 0.000192787
6.62006, 1.67195e-010, -8.53089e-011, 8.52983e-011, 3.15733e-007, -0.000196749, 0.000196862
6.63006, 1.37393e-010, 9.48327e-012, -9.48319e-012, 3.19631e-007, -0.000200907, 0.000201018
6.64006, 1.09256e-009, -8.39281e-012, 8.39175e-012, 3.23292e-007, -0.000204129, 0.000205
6.65006, -9.84711e-012, -2.27834e-011, 2.27828e-011, 3.26975e-007, -0.000208363, 0.000208349
6.66006, 1.40448e-009, -5.42631e-011, 5.42581e-011, 3.30305e-007, -0.00021091, 0.000212044
6.67006, 4.94949e-010, 5.07882e-011, -5.07881e-011, 3.3367e-007, -0.000214942, 0.000215348
6.68006, 5.53617e-010, -3.72802e-011, 3.72777e-011, 3.36593e-007, -0.000218315, 0.000218755
6.69006, 1.45149e-010, -2.76083e-012, 2.76086e-012, 3.39355e-007, -0.000221157, 0.000221278
6.70006, 6.38344e-010, 3.70288e-011, -3.70247e-011, 3.42331e-007, -0.000224137, 0.000224637
6.71006, -2.01102e-009, 7.51345e-012, -7.51328e-012, 3.44791e-007, -0.000227912, 0.000226254
6.72006, 1.08934e-009, -1.05326e-011, 1.05311e-011, 3.4736e-007, -0.000229485, 0.000230347
6.73006, -1.19865e-009, 3.64102e-011, -3.64085e-011, 3.49395e-007, -0.000232588, 0.000231592
6.74006, 4.17502e-010, 6.38687e-011, -6.38573e-011, 3.5135e-007, -0.000234384, 0.000234686
6.75006, -8.31156e-010, 7.26609e-011, -7.26552e-011, 3.53207e-007, -0.000237232, 0.00023653
6.76006, 7.22776e-010, 4.77407e-011, -4.77328e-011, 3.54873e-007, -0.000238863, 0.000239418
6.77006, -1.37612e-009, 7.95019e-011, -7.94951e-011, 3.56188e-007, -0.000241169, 0.000240016
6.78006, -4.11943e-010, 4.37008e-011, -4.36927e-011, 3.57592e-007, -0.000242774, 0.00024239
6.79006, -6.15636e-010, 9.89052e-012, -9.88977e-012, 3.58862e-007, -0.000244881, 0.000244356
6.80006, 8.17341e-010, 7.84326e-011, -7.8424e-011, 3.59948e-007, -0.000245658, 0.000246304
6.81006, -5.69296e-010, 7.25297e-011, -7.25257e-011, 3.60755e-007, -0.000247858, 0.000247375
6.82006, 5.1539e-010, 1.14961e-010, -1.14948e-010, 3.61497e-007, -0.000248239, 0.000248634
6.83006, -1.25493e-009, 1.04719e-010, -1.0471e-010, 3.62086e-007, -0.000251044, 0.000249988
6.84006, 3.32382e-011, 6.01318e-011, -6.01239e-011, 3.62667e-007, -0.000251456, 0.00025145
6.85006, -3.24115e-010, 1.40481e-010, -1.40471e-010, 3.63123e-007, -0.000253116, 0.00025283
6.86006, -1.91647e-010, 1.09801e-010, -1.09787e-010, 3.63319e-007, -0.000253547, 0.000253356
6.87006, -1.94558e-009, 9.58576e-011, -9.58504e-011, 3.63532e-007, -0.000255439, 0.000253813
6.88006, 1.76942e-012, 6.51088e-011, -6.51009e-011, 3.63419e-007, -0.000255232, 0.000255202
6.89006, -1.18778e-009, 5.39703e-011, -5.39673e-011, 3.63376e-007, -0.000256931, 0.000255936
6.90006, 6.4393e-010, 1.67141e-010, -1.6712e-010, 3.6301e-007, -0.000256556, 0.000257056
6.91006, -3.35411e-010, 1.01948e-010, -1.01938e-010, 3.62601e-007, -0.000257363, 0.000257061
6.92006, -7.19273e-010, 1.18408e-010, -1.18396e-010, 3.61916e-007, -0.000257818, 0.000257195
6.93006, -1.59786e-009, 1.43685e-010, -1.43674e-010, 3.61368e-007, -0.000258555, 0.000257214
6.94006, -2.33735e-010, 1.50481e-010, -1.50456e-010, 3.60635e-007, -0.000258318, 0.000258083
6.95006, -1.42768e-009, 1.16198e-010, -1.16192e-010, 3.59827e-007, -0.000258083, 0.000256887
6.96006, 1.17952e-009, 1.61366e-010, -1.61349e-010, 3.58825e-007, -0.000257869, 0.000258818
6.97006, -1.11778e-009, 7.04111e-011, -7.04123e-011, 3.57604e-007, -0.000257569, 0.000256647
6.98006, 1.49281e-009, 1.33104e-010, -1.33094e-010, 3.5653e-007, -0.000257351, 0.000258569
6.99007, -1.29324e-009, 5.56482e-011, -5.56511e-011, 3.55455e-007, -0.000257739, 0.00025668
7.00007, 1.16668e-009, 1.0016e-010, -1.00152e-010, 3.53926e-007, -0.000257084, 0.00025803
7.01007, -1.51386e-009, 1.45979e-010, -1.4599e-010, 3.5236e-007, -0.000256586, 0.000255348
7.02007, 6.11295e-010, 2.9638e-011, -2.96365e-011, 3.51044e-007, -0.000256206, 0.000256701
7.03007, -1.28712e-009, 7.133e-011, -7.1335e-011, 3.49348e-007, -0.000256052, 0.000255001
7.04007, -2.67887e-010, 5.84803e-011, -5.84754e-011, 3.4762e-007, -0.000255254, 0.00025501
7.05007, -8.27702e-010, 4.60542e-011, -4.60583e-011, 3.45632e-007, -0.000254098, 0.000253433
7.06007, 6.5844e-010, 1.13198e-010, -1.13192e-010, 3.43924e-007, -0.000253385, 0.000253919
7.07007, -2.84709e-009, 4.47815e-011, -4.47847e-011, 3.41848e-007, -0.000253505, 0.000251156
7.08007, 2.12108e-010, 9.23375e-011, -9.23323e-011, 3.39809e-007, -0.000251538, 0.0002517
7.09007, -2.0589e-009, 4.26418e-011, -4.26443e-011, 3.37724e-007, -0.00025107, 0.000249371
7.10007, 8.03405e-010, 5.03812e-011, -5.03799e-011, 3.35543e-007, -0.000249586, 0.000250249
7.11007, -3.71327e-010, -8.66132e-012, 8.66171e-012, 3.33271e-007, -0.00024833, 0.000248032
7.12007, 1.00431e-010, 1.033e-010, -1.03302e-010, 3.31044e-007, -0.000247727, 0.000247816
7.13007, -1.0106e-009, 1.05057e-010, -1.05062e-010, 3.28644e-007, -0.000246101, 0.00024527
7.14007, -2.81461e-011, 5.08289e-011, -5.08283e-011, 3.25962e-007, -0.000244645, 0.000244618
7.15007, -1.41906e-009, 2.53012e-011, -2.53017e-011, 3.23813e-007, -0.000243741, 0.000242563
7.16007, -1.00735e-009, 5.72297e-011, -5.72293e-011, 3.21127e-007, -0.000242245, 0.000241402
7.17007, -1.54406e-010, 4.65205e-011, -4.65183e-011, 3.18637e-007, -0.000240521, 0.00024038
7.18007, -6.67107e-010, 2.07436e-011, -2.07438e-011, 3.15853e-007, -0.00023956, 0.000239004
7.19007, -6.49251e-010, 3.95227e-011, -3.95207e-011, 3.13061e-007, -0.000237157, 0.000236603
7.20007, -1.70461e-010, 4.06138e-011, -4.06132e-011, 3.10572e-007, -0.000236456, 0.00023631
7.21007, -4.60841e-010, 4.46723e-011, -4.46704e-011, 3.07671e-007, -0.000234229, 0.000233833
7.22007, 1.05744e-012, 5.80796e-011, -5.80779e-011, 3.05135e-007, -0.000232997, 0.000232991
7.23007, 9.40193e-011, 5.47794e-012, -5.47777e-012, 3.02354e-007, -0.000231283, 0.000231355
7.24007, -3.60226e-010, 5.28492e-011, -5.28482e-011, 2.9942e-007, -0.000229778, 0.000229472
7.25007, 7.8544e-011, 9.60223e-011, -9.60182e-011, 2.96412e-007, -0.000227428, 0.000227484
7.26007, -1.53982e-009, 4.30929e-011, -4.30926e-011, 2.93411e-007, -0.000226608, 0.000225317
7.27007, -8.02818e-010, 7.05965e-011, -7.0592e-011, 2.90412e-007, -0.000224169, 0.000223482
7.28007, -3.37431e-010, 1.25431e-010, -1.25426e-010, 2.87303e-007, -0.000222324, 0.000222032
7.29007, -1.87198e-009, 3.47536e-011, -3.4751e-011, 2.84304e-007, -0.000220801, 0.000219215
7.30007, -2.67455e-010, 4.03498e-011, -4.03479e-011, 2.81319e-007, -0.000218485, 0.000218251
7.31007, -7.60169e-012, 3.50606e-011, -3.50594e-011, 2.77979e-007, -0.000215795, 0.000215782
7.32007, 2.71891e-010, 5.35618e-012, -5.35612e-012, 2.74877e-007, -0.000214002, 0.000214228
7.33007, -3.01227e-010, 2.09966e-011, -2.09966e-011, 2.75135e-007, -0.000214882, 0.000214629
7.34007, 1.73132e-010, 3.3766e-012, -3.37652e-012, 2.68526e-007, -0.000209575, 0.000209715
7.35007, 4.0682e-010, 2.93401e-011, -2.93417e-011, 2.65132e-007, -0.000207146, 0.000207499
7.36007, 1.53112e-009, 6.22242e-011, -6.22243e-011, 2.62074e-007, -0.000204843, 0.000206131
7.37007, -2.05781e-010, 1.81453e-011, -1.81468e-011, 2.5866e-007, -0.000203678, 0.000203522
7.38007, 3.20482e-010, -5.02463e-012, 5.0247e-012, 2.55322e-007, -0.000200923, 0.000201195
7.39007, -5.9382e-010, -1.05999e-011, 1.06007e-011, 2.5199e-007, -0.000199535, 0.000199052
7.40007, -2.7357e-010, 1.63826e-011, -1.63825e-011, 2.48741e-007, -0.000196332, 0.0001961
7.41007, -4.11256e-010, 7.39822e-011, -7.39873e-011, 2.45443e-007, -0.000194727, 0.000194394
7.42007, 1.26609e-009, 4.73281e-011, -4.73261e-011, 2.42212e-007, -0.000191955, 0.000193013
7.43008, -1.25891e-009, 4.91542e-011, -4.91561e-011, 2.38839e-007, -0.000190348, 0.000189294
7.44008, 1.71819e-010, 2.84776e-011, -2.8477e-011, 2.35511e-007, -0.000187958, 0.000188099
7.45008, -4.87402e-010, 4.68625e-011, -4.68637e-011, 2.32081e-007, -0.000185548, 0.000185142
7.46008, 5.71237e-010, -1.25379e-011, 1.25381e-011, 2.28922e-007, -0.000182728, 0.000183212
7.47008, -6.27245e-010, 9.92575e-013, -9.92612e-013, 2.25519e-007, -0.000181399, 0.000180876
7.48008, 9.81747e-011, 1.15255e-011, -1.15256e-011, 2.22172e-007, -0.000178652, 0.000178737
7.49008, 8.32494e-011, 1.7699e-011, -1.76987e-011, 2.18741e-007, -0.000176286, 0.000176353
7.50008, 1.37296e-010, -9.27621e-012, 9.27675e-012, 2.15299e-007, -0.000173609, 0.000173735
7.51008, 5.20897e-011, -2.04158e-011, 2.04152e-011, 2.11938e-007, -0.000171501, 0.00017154
7.52008, -1.51556e-010, 4.17041e-012, -4.17075e-012, 2.0851e-007, -0.000169085, 0.000168971
7.53008, 1.21266e-009, -7.19249e-011, 7.19243e-011, 2.05123e-007, -0.000166379, 0.000167403
7.54008, -7.18317e-010, -4.99496e-011, 4.99542e-011, 2.01761e-007, -0.000164443, 0.00016385
7.55008, -9.26241e-011, -6.20104e-011, 6.20078e-011, 1.9837e-007, -0.000162215, 0.00016213
7.56008, -1.24204e-009, -5.93704e-011, 5.93738e-011, 1.95049e-007, -0.000159643, 0.000158601
7.57008, -1.45127e-010, -4.00258e-011, 4.00234e-011, 1.91649e-007, -0.000157332, 0.0001572
7.58008, -4.64218e-010, -8.28581e-012, 8.28599e-012, 1.88263e-007, -0.000154876, 0.000154487
7.59008, 7.01075e-010, -7.59792e-011, 7.59771e-011, 1.84903e-007, -0.000152155, 0.000152744
7.60008, -3.95732e-010, -6.43523e-011, 6.43557e-011, 1.81411e-007, -0.000149854, 0.000149526
7.61008, 8.61561e-010, -1.22424e-011, 1.22418e-011, 1.78083e-007, -0.000147013, 0.000147736
7.62008, -1.07041e-009, -6.87833e-011, 6.87846e-011, 1.74747e-007, -0.000145428, 0.000144524
7.63008, 8.89421e-010, -1.35325e-011, 1.3532e-011, 1.71504e-007, -0.000142335, 0.000143083
7.64008, -1.38169e-010, -4.57742e-011, 4.5774e-011, 1.68018e-007, -0.000140193, 0.000140076
7.65008, 6.41847e-010, 6.31858e-013, -6.3184e-013, 1.64857e-007, -0.000137166, 0.000137707
7.66008, 6.07803e-010, -4.92939e-011, 4.92938e-011, 1.61443e-007, -0.000135278, 0.000135793
7.67008, -2.62473e-010, -5.38518e-011, 5.38517e-011, 1.5823e-007, -0.000132557, 0.000132334
7.68008, -6.66795e-010, -1.61665e-011, 1.61665e-011, 1.54848e-007, -0.000131022, 0.000130456
7.69008, 4.00386e-010, -1.88337e-011, 1.88328e-011, 1.5167e-007, -0.000127694, 0.000128027
7.70008, 3.0595e-010, -1.02941e-011, 1.0294e-011, 1.48447e-007, -0.000125668, 0.000125928
7.71008, 8.12057e-010, -4.51205e-011, 4.51194e-011, 1.45342e-007, -0.000122554, 0.00012324
7.72008, -1.99169e-010, -5.63082e-011, 5.63138e-011, 1.42104e-007, -0.000121294, 0.000121137
7.73008, 1.4155e-009, -5.86405e-011, 5.86384e-011, 1.38896e-007, -0.000116872, 0.000118071
7.74008, -1.92756e-010, -1.42739e-012, 1.42754e-012, 1.35798e-007, -0.000116214, 0.000116062
7.75008, 4.54113e-010, -1.77416e-011, 1.77406e-011, 1.32691e-007, -0.00011292, 0.000113299
7.76008, -7.5637e-010, -3.13762e-011, 3.13784e-011, 1.29737e-007, -0.000112037, 0.000111402
7.77008, 4.95139e-010, -3.75351e-011, 3.75334e-011, 1.26864e-007, -0.000108702, 0.000109118
7.78008, 2.99517e-010, -2.11263e-011, 2.1128e-011, 1.23716e-007, -0.000106994, 0.000107257
7.79008, 6.58821e-010, -3.83272e-011, 3.83268e-011, 1.20969e-007, -0.000104145, 0.000104705
7.80008, 4.64009e-010, -6.63341e-012, 6.63401e-012, 1.18114e-007, -0.000103032, 0.000103437
